threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,feature_config,model_name,seed,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bootstrap_type,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.15133228298648682,0.2838526645081162,0.7086962416543561,0.4423833614390107,0.2644489247311828,0.3310199789695058,0.7889323867029394,11103,2189,992,787,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,validation,best_f1
0.0977503252376237,0.2838526645081162,0.7086962416543561,0.7251264755480608,0.1860666378191259,0.29614325068870523,0.5931258708778449,7649,5643,489,1290,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,validation,best_f2
0.042556713022384854,0.2838526645081162,0.7086962416543561,0.9943788645306352,0.12000542704022793,0.21416464891041162,0.13861057660407405,320,12972,10,1769,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,validation,max_recall_precision_ge_0.12
0.07034835942684453,0.2838526645081162,0.7086962416543561,0.8774592467678471,0.15000960984047665,0.25621665982765696,0.3986464070068343,4447,8845,218,1561,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,validation,max_recall_precision_ge_0.15
0.10822395015585501,0.2838526645081162,0.7086962416543561,0.6587970770095559,0.2,0.30684644586987825,0.6486629951562604,8604,4688,607,1172,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,validation,max_recall_precision_ge_0.20
0.5,0.23716904307852177,0.6811426966065546,0.03058103975535168,0.5555555555555556,0.057971014492753624,0.8904100350687888,13153,40,1585,50,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,default_0.5
0.13902601159021205,0.23716904307852177,0.6811426966065546,0.44403669724770645,0.21234279028955835,0.28729719034428175,0.7570811977340167,10500,2693,909,726,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,best_f1
0.08260985516592095,0.23716904307852177,0.6811426966065546,0.7743119266055046,0.15174397698669542,0.25375826819001807,0.49784192069058536,6116,7077,369,1266,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,best_f2
0.05355146705904579,0.23716904307852177,0.6811426966065546,0.9596330275229358,0.12,0.21332426920462272,0.2195845697329377,1687,11506,66,1569,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,max_recall_precision_ge_0.12
0.08084107162890773,0.23716904307852177,0.6811426966065546,0.7840978593272171,0.15001170138076292,0.2518416658481485,0.486309684380901,5929,7264,353,1282,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,max_recall_precision_ge_0.15
0.12763350723939645,0.23716904307852177,0.6811426966065546,0.5015290519877675,0.2,0.28596338273757627,0.7238332883733477,9913,3280,815,820,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed303,303,6,0.015,20.0,2200,1.0,Default,199,90.94658366695512,1837,test,max_recall_precision_ge_0.20
0.5,0.2840679918950778,0.709884791250854,0.04215851602023609,0.5725190839694656,0.07853403141361257,0.8832194280406078,13236,56,1704,75,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,default_0.5
0.14780873630861438,0.2840679918950778,0.709884791250854,0.4598088813940416,0.25984752223634056,0.3320478993302212,0.7816336009554774,10962,2330,961,818,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,best_f1
0.10186711753864068,0.2840679918950778,0.709884791250854,0.7032040472175379,0.1927877947295423,0.3026124818577649,0.6174109216375822,8054,5238,528,1251,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,best_f2
0.040893965434832855,0.2840679918950778,0.709884791250854,0.9949409780775716,0.12,0.21416903623933692,0.13814610842014466,312,12980,9,1770,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,max_recall_precision_ge_0.12
0.0705741280217019,0.2840679918950778,0.709884791250854,0.8695896571107363,0.15000484824978183,0.2558716506781343,0.4029593258576073,4526,8766,232,1547,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,max_recall_precision_ge_0.15
0.10773419789835997,0.2840679918950778,0.709884791250854,0.6644182124789207,0.2,0.3074522044479126,0.6466724172251344,8564,4728,597,1182,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,validation,max_recall_precision_ge_0.20
0.5,0.23799300843359777,0.6816337827190817,0.027522935779816515,0.5487804878048781,0.052417006406523005,0.8902751551119503,13156,37,1590,45,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,default_0.5
0.1382535825224158,0.23799300843359777,0.6816337827190817,0.45321100917431195,0.21348314606741572,0.2902467685076381,0.7555975182087942,10463,2730,894,741,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,best_f1
0.08144605470952804,0.23799300843359777,0.6816337827190817,0.7810397553516819,0.1510348905972797,0.25312190287413283,0.49177232263285675,6015,7178,358,1277,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,best_f2
0.05223502988314002,0.23799300843359777,0.6816337827190817,0.9614678899082569,0.12,0.21336952833389888,0.21830321014297274,1665,11528,63,1572,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,max_recall_precision_ge_0.12
0.08102726378353019,0.23799300843359777,0.6816337827190817,0.7810397553516819,0.1500058733701398,0.25167520693732753,0.4878608038845428,5957,7236,358,1277,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,max_recall_precision_ge_0.15
0.1294016780746055,0.23799300843359777,0.6816337827190817,0.4892966360856269,0.2,0.2839396628216504,0.7278796870785001,9993,3200,835,800,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed303,303,7,0.012,20.0,2200,1.0,Default,199,122.00851437507663,2197,test,max_recall_precision_ge_0.20
0.5,0.2807025649448255,0.7093884803430263,0.035975267003934795,0.5378151260504201,0.06743940990516333,0.8825559020635658,13237,55,1715,64,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,default_0.5
0.15100744206255812,0.2807025649448255,0.7093884803430263,0.44631815626756605,0.26662189388851576,0.33382383855371034,0.7897286178753898,11108,2184,985,794,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,best_f1
0.09516618277223624,0.2807025649448255,0.7093884803430263,0.746486790331647,0.18164409793461908,0.2921892189218922,0.5730873863711764,7309,5983,451,1328,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,best_f2
0.04417776368665786,0.2807025649448255,0.7093884803430263,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,max_recall_precision_ge_0.12
0.07135971117601111,0.2807025649448255,0.7093884803430263,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,max_recall_precision_ge_0.15
0.10823101823390913,0.2807025649448255,0.7093884803430263,0.6649803260258572,0.2,0.3075123472835976,0.6464733594320218,8560,4732,596,1183,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,validation,max_recall_precision_ge_0.20
0.5,0.23671113077738903,0.6810576269363492,0.028134556574923548,0.5542168674698795,0.05355064027939464,0.8903425950903696,13156,37,1589,46,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,default_0.5
0.14829052581191982,0.23671113077738903,0.6810576269363492,0.40795107033639144,0.22285332442365519,0.2882454624027658,0.7778527110871325,10867,2326,968,667,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,best_f1
0.08660649692467143,0.23671113077738903,0.6810576269363492,0.7516819571865443,0.15521596362717857,0.2573013712969748,0.521513353115727,6504,6689,406,1229,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,best_f2
0.05467298854531103,0.23671113077738903,0.6810576269363492,0.962079510703364,0.12000305157155935,0.21338940514142304,0.21789857027245751,1658,11535,62,1573,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,max_recall_precision_ge_0.12
0.08221964117598056,0.23671113077738903,0.6810576269363492,0.7755351681957187,0.1500059150597421,0.2513877874702617,0.49069328297814946,6008,7185,367,1268,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,max_recall_precision_ge_0.15
0.12781206880769932,0.23671113077738903,0.6810576269363492,0.5039755351681957,0.2,0.286359687228497,0.7230240086323172,9897,3296,811,824,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr0015_l220_seed707,707,6,0.015,20.0,2200,1.0,Default,199,101.161826208001,1415,test,max_recall_precision_ge_0.20
0.5,0.28421759462418805,0.7097867216363982,0.04609331084879146,0.5942028985507246,0.08555033907146584,0.8836838962245371,13236,56,1697,82,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,default_0.5
0.16118040273241524,0.28421759462418805,0.7097867216363982,0.41259134345137716,0.2818740399385561,0.3349304129591604,0.8065821776922566,11422,1870,1045,734,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,best_f1
0.09941988972221656,0.28421759462418805,0.7097867216363982,0.7256885890949972,0.18794584364536324,0.2985661424606845,0.5975051423263221,7714,5578,488,1291,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,best_f2
0.04133672671788126,0.28421759462418805,0.7097867216363982,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,max_recall_precision_ge_0.12
0.07121682115826773,0.28421759462418805,0.7097867216363982,0.8701517706576728,0.15,0.25588891643937517,0.4026275628690863,4520,8772,231,1548,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,max_recall_precision_ge_0.15
0.10826870557317907,0.28421759462418805,0.7097867216363982,0.6661045531197302,0.2,0.3076323987538941,0.6460752438457965,8552,4740,594,1185,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,validation,max_recall_precision_ge_0.20
0.5,0.23871816038184462,0.6817106003994798,0.031192660550458717,0.5730337078651685,0.05916473317865429,0.8906123550040465,13155,38,1584,51,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,default_0.5
0.15326268477674002,0.23871816038184462,0.6817106003994798,0.3889908256880734,0.22918918918918918,0.28843537414965986,0.7883733477205287,11054,2139,999,636,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,best_f1
0.09248380135491696,0.23871816038184462,0.6817106003994798,0.7229357798165138,0.16213991769547326,0.26487394957983196,0.5575263015915835,7085,6108,453,1182,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,best_f2
0.05302912860026275,0.23871816038184462,0.6817106003994798,0.9608562691131498,0.12000611106867314,0.21336411788673096,0.2187752899919072,1673,11520,64,1571,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,max_recall_precision_ge_0.12
0.08159438292421499,0.23871816038184462,0.6817106003994798,0.7792048929663609,0.15000588720122454,0.25157977883096366,0.48880496358241166,5974,7219,361,1274,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,max_recall_precision_ge_0.15
0.12921891491642498,0.23871816038184462,0.6817106003994798,0.4954128440366973,0.2,0.2849604221635884,0.7258564877259239,9953,3240,825,810,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d7_lr0012_l220_seed707,707,7,0.012,20.0,2200,1.0,Default,199,142.15184858301654,2190,test,max_recall_precision_ge_0.20
0.5,0.2793623325872854,0.7092983188863555,0.04384485666104553,0.5611510791366906,0.08133472367049009,0.8830867228451994,13231,61,1701,78,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,default_0.5
0.1530257560085771,0.2793623325872854,0.7092983188863555,0.4356379988757729,0.26788800553059106,0.331763698630137,0.7928471899674873,11174,2118,1004,775,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,best_f1
0.0950295535744666,0.2793623325872854,0.7092983188863555,0.7414277684092186,0.1830419095198446,0.2936004451864218,0.5788600623714418,7405,5887,460,1319,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,best_f2
0.04142131865053175,0.2793623325872854,0.7092983188863555,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,max_recall_precision_ge_0.12
0.07109934259091541,0.2793623325872854,0.7092983188863555,0.8645306351883081,0.15000487662147663,0.2556515957446808,0.4057461349611837,4577,8715,241,1538,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,max_recall_precision_ge_0.15
0.10756694862359034,0.2793623325872854,0.7092983188863555,0.6644182124789207,0.2,0.3074522044479126,0.6466724172251344,8564,4728,597,1182,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,validation,max_recall_precision_ge_0.20
0.5,0.2345879603474715,0.678849431551483,0.029357798165137616,0.5161290322580645,0.05555555555555555,0.8899379552198543,13148,45,1587,48,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,default_0.5
0.15093354352914118,0.2345879603474715,0.678849431551483,0.39388379204892965,0.22869318181818182,0.28937317456751294,0.7866873482600486,11021,2172,991,644,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,best_f1
0.07848804406551482,0.2345879603474715,0.678849431551483,0.7981651376146789,0.14722472924187727,0.2485951042956472,0.4679660102508767,5634,7559,330,1305,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,best_f2
0.05281660389604129,0.2345879603474715,0.678849431551483,0.9614678899082569,0.12,0.21336952833389888,0.21830321014297274,1665,11528,63,1572,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,max_recall_precision_ge_0.12
0.08194521608517273,0.2345879603474715,0.678849431551483,0.7712538226299694,0.15001189626457292,0.2511702021710985,0.4929188022659833,6048,7145,374,1261,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,max_recall_precision_ge_0.15
0.13057258734623217,0.2345879603474715,0.678849431551483,0.4746177370030581,0.2,0.2814143245693563,0.732735365524683,10089,3104,859,776,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed202,202,6,0.02,10.0,1600,2.0,Bayesian,199,82.718875582912,1557,test,max_recall_precision_ge_0.20
0.5,0.27839439133169225,0.7078441059358209,0.041596402473299605,0.5068493150684932,0.07688311688311689,0.8820914338796364,13220,72,1705,74,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,default_0.5
0.14548809681516303,0.27839439133169225,0.7078441059358209,0.463743676222597,0.25629077353215285,0.33013205282112845,0.777851502886338,10898,2394,954,825,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,best_f1
0.09863237881095492,0.27839439133169225,0.7078441059358209,0.7217537942664418,0.187308533916849,0.2974287699791522,0.5975051423263221,7721,5571,495,1284,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,best_f2
0.04125005358147793,0.27839439133169225,0.7078441059358209,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,max_recall_precision_ge_0.12
0.07070187690347281,0.27839439133169225,0.7078441059358209,0.8695896571107363,0.15000484824978183,0.2558716506781343,0.4029593258576073,4526,8766,232,1547,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,max_recall_precision_ge_0.15
0.1091671955286867,0.27839439133169225,0.7078441059358209,0.6503653738055087,0.2,0.3059227921734532,0.6516488620529494,8664,4628,622,1157,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,validation,max_recall_precision_ge_0.20
0.5,0.2352711404497781,0.6786221773153265,0.03363914373088685,0.55,0.06340057636887608,0.8904100350687888,13148,45,1580,55,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,default_0.5
0.15422450062859405,0.2352711404497781,0.6786221773153265,0.3785932721712538,0.2306259314456036,0.2866404260245427,0.7922174264904235,11128,2065,1016,619,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,best_f1
0.07435748603327968,0.2352711404497781,0.6786221773153265,0.8275229357798165,0.14337183426936526,0.24440028901734104,0.43579714054491503,5109,8084,282,1353,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,best_f2
0.052954452632350026,0.2352711404497781,0.6786221773153265,0.9571865443425076,0.12000613449888813,0.21327337149086945,0.22133800917183707,1717,11476,70,1565,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,max_recall_precision_ge_0.12
0.08266106456692936,0.2352711404497781,0.6786221773153265,0.7657492354740061,0.1500119817876827,0.2508766656647631,0.49575128135958996,6099,7094,383,1252,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,max_recall_precision_ge_0.15
0.1314251008132209,0.2352711404497781,0.6786221773153265,0.4703363914373089,0.2,0.28065693430656935,0.7341516050714864,10117,3076,866,769,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed303,303,6,0.02,10.0,1600,2.0,Bayesian,199,82.4525556670269,1508,test,max_recall_precision_ge_0.20
0.5,0.2794994867449857,0.7078764152007818,0.044969083754918496,0.5673758865248227,0.08333333333333333,0.8832194280406078,13231,61,1699,80,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,default_0.5
0.15102337101498867,0.2794994867449857,0.7078764152007818,0.448566610455312,0.26529255319148937,0.33340296636724465,0.7882688607258974,11082,2210,981,798,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,best_f1
0.09349448471114713,0.2794994867449857,0.7078764152007818,0.7515458122540754,0.17862391449565798,0.28864421416234887,0.5627363811293212,7144,6148,442,1337,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,best_f2
0.041663461244050334,0.2794994867449857,0.7078764152007818,0.9943788645306352,0.12000542704022793,0.21416464891041162,0.13861057660407405,320,12972,10,1769,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,max_recall_precision_ge_0.12
0.07133934331021063,0.2794994867449857,0.7078764152007818,0.8673412029229904,0.150009721952168,0.255781185246581,0.40422002521398714,4549,8743,236,1543,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,max_recall_precision_ge_0.15
0.11130467736144868,0.2794994867449857,0.7078764152007818,0.6379988757729061,0.2,0.3045344781325463,0.6560281335014266,8752,4540,644,1135,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,validation,max_recall_precision_ge_0.20
0.5,0.2356223755654617,0.6794733839718079,0.03058103975535168,0.5681818181818182,0.05803830528148578,0.8905449150256272,13155,38,1585,50,history_catboost_seed_sweep,history_seed_sweep_indicator_cat_interactions,SeedSweep_d6_lr002_l210_bayes_seed707,707,6,0.02,10.0,1600,2.0,Bayesian,199,81.86749420897104,1593,test,default_0.5
