threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,feature_config,model_name,trial_number,negative_ratio,row_order_seed,model_seed,iterations,learning_rate,depth,l2_leaf_reg,random_strength,border_count,bootstrap_type,bagging_temperature,subsample,class_weight_mode,pos_weight_multiplier,n_columns,train_subset_rows,fit_seconds,best_iteration,objective,split,threshold_strategy
0.5,0.2838577591634215,0.709818354267538,0.0387858347386172,0.5655737704918032,0.07259337190952131,0.8830203702474951,13239,53,1710,69,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,default_0.5
0.15403006118035734,0.2838577591634215,0.709818354267538,0.43676222596964587,0.2682084915429755,0.3323353293413174,0.7928471899674873,11172,2120,1002,777,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,best_f1
0.09831812878378181,0.2838577591634215,0.709818354267538,0.729061270376616,0.18632380405114207,0.2967963386727689,0.5921969345099861,7628,5664,482,1297,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,best_f2
0.042601250295871654,0.2838577591634215,0.709818354267538,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,max_recall_precision_ge_0.12
0.07101417230967372,0.2838577591634215,0.709818354267538,0.8774592467678471,0.15000960984047665,0.25621665982765696,0.3986464070068343,4447,8845,218,1561,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,max_recall_precision_ge_0.15
0.10769934757284777,0.2838577591634215,0.709818354267538,0.671725688589095,0.2,0.30822801134898115,0.6440846659146705,8512,4780,584,1195,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,validation,max_recall_precision_ge_0.20
0.5,0.24000355536809498,0.681833777573178,0.03058103975535168,0.6024096385542169,0.05820721769499418,0.8908821149177232,13160,33,1585,50,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,default_0.5
0.13586124757027038,0.24000355536809498,0.681833777573178,0.4685015290519878,0.21061314270002748,0.2905918057663126,0.7477744807121661,10322,2871,869,766,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,best_f1
0.09373392822947384,0.24000355536809498,0.681833777573178,0.7137614678899082,0.1637205387205387,0.2663471413899349,0.5664283787429188,7232,5961,468,1167,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,best_f2
0.05391204157792277,0.24000355536809498,0.681833777573178,0.9614678899082569,0.12,0.21336952833389888,0.21830321014297274,1665,11528,63,1572,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,max_recall_precision_ge_0.12
0.08180211623732385,0.24000355536809498,0.681833777573178,0.781651376146789,0.15,0.251698670605613,0.4875236039924467,5951,7242,357,1278,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,max_recall_precision_ge_0.15
0.12844504546153804,0.24000355536809498,0.681833777573178,0.5027522935779817,0.2,0.28616187989556136,0.7234286485028325,9905,3288,813,822,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial021,21,7.991064790351737,919,37,1400,0.014700927660761852,6,7.1679226362214,0.7724450019619588,64,Default,,,none,,199,69444,63.29028199997265,1399,validation_pr_auc,test,max_recall_precision_ge_0.20
0.5,0.2824718435762165,0.7083071772071838,0.07982012366498033,0.5182481751824818,0.138334145153434,0.88262225466127,13160,132,1637,142,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,default_0.5
0.23429474051798108,0.2824718435762165,0.7083071772071838,0.4176503653738055,0.27765321375186847,0.3335578002244669,0.8029991374162299,11359,1933,1036,743,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,best_f1
0.14532756385659468,0.2824718435762165,0.7083071772071838,0.732433951658235,0.1838837143663562,0.2939650310208686,0.5846990909694114,7509,5783,476,1303,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,best_f2
0.06199989530622886,0.2824718435762165,0.7083071772071838,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,max_recall_precision_ge_0.12
0.10831400750452749,0.2824718435762165,0.7083071772071838,0.865654862282181,0.15000974089226574,0.2557077625570776,0.40514896158184593,4566,8726,239,1540,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,max_recall_precision_ge_0.15
0.16291645830929355,0.2824718435762165,0.7083071772071838,0.654300168634064,0.2,0.30635609948677456,0.6502554575011612,8636,4656,615,1164,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,validation,max_recall_precision_ge_0.20
0.5,0.2355331905836136,0.6815177449073517,0.062385321100917435,0.4834123222748815,0.1105092091007584,0.8892635554356623,13084,109,1533,102,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,default_0.5
0.22249577629303327,0.2355331905836136,0.6815177449073517,0.40061162079510704,0.22743055555555555,0.2901439645625692,0.7838548691664419,10968,2225,980,655,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,best_f1
0.12621267509716455,0.2355331905836136,0.6815177449073517,0.7681957186544343,0.1525197328476017,0.25450861195542046,0.5037766387914756,6214,6979,379,1256,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,best_f2
0.08090736730755042,0.2355331905836136,0.6815177449073517,0.9577981651376147,0.12,0.21327885597548518,0.2208659293229026,1709,11484,69,1566,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,max_recall_precision_ge_0.12
0.12286131729069374,0.2355331905836136,0.6815177449073517,0.781651376146789,0.15,0.251698670605613,0.4875236039924467,5951,7242,357,1278,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,max_recall_precision_ge_0.15
0.19388825889378206,0.2355331905836136,0.6815177449073517,0.4850152905198777,0.2,0.2832142857142857,0.7292959266253035,10021,3172,842,793,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial022,22,7.724832738214857,202,202,1700,0.016889626307136283,5,10.899951210788995,0.9336880223053061,254,Default,,,custom,0.20026744414560116,199,68926,64.26771079190075,1664,validation_pr_auc,test,max_recall_precision_ge_0.20
0.5,0.2785487924954226,0.7079615019037938,0.032602585722315905,0.5321100917431193,0.0614406779661017,0.8824231968681574,13241,51,1721,58,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,default_0.5
0.14616963436017008,0.2785487924954226,0.7079615019037938,0.4609331084879146,0.2612296909843899,0.33346888979259864,0.782496184725632,10973,2319,959,820,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,best_f1
0.10018777531890627,0.2785487924954226,0.7079615019037938,0.7043282743114109,0.18993481885705624,0.29918815663801335,0.6105102514763453,7948,5344,526,1253,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,best_f2
0.04677439436360743,0.2785487924954226,0.7079615019037938,0.9971894322653176,0.12000270581072854,0.214225335104456,0.13648729347753966,283,13009,5,1774,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,max_recall_precision_ge_0.12
0.07228198264742423,0.2785487924954226,0.7079615019037938,0.865654862282181,0.15000974089226574,0.2557077625570776,0.40514896158184593,4566,8726,239,1540,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,max_recall_precision_ge_0.15
0.10697245139495064,0.2785487924954226,0.7079615019037938,0.6621697582911749,0.2,0.3072108488720824,0.6474686483975848,8580,4712,601,1178,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,validation,max_recall_precision_ge_0.20
0.5,0.2326740200072685,0.6792937872947635,0.019571865443425075,0.5079365079365079,0.03769140164899882,0.8898030752630159,13162,31,1603,32,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,default_0.5
0.1302549579922778,0.2326740200072685,0.6792937872947635,0.4813455657492355,0.20532220193060266,0.2878566203365033,0.7373887240356083,10147,3046,848,787,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,best_f1
0.08839541247470731,0.2326740200072685,0.6792937872947635,0.7388379204892966,0.1579497907949791,0.2602606915867715,0.5368896681953061,6753,6440,427,1208,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,best_f2
0.05634075012724099,0.2326740200072685,0.6792937872947635,0.9608562691131498,0.12000611106867314,0.21336411788673096,0.2187752899919072,1673,11520,64,1571,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,max_recall_precision_ge_0.12
0.08232280290683912,0.2326740200072685,0.6792937872947635,0.7694189602446483,0.1500119246362986,0.2510727472308153,0.49386296196385215,6065,7128,377,1258,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,max_recall_precision_ge_0.15
0.12658680735621639,0.2326740200072685,0.6792937872947635,0.4978593272171254,0.2,0.28536371603856264,0.7250472079848934,9937,3256,821,814,history_catboost_optuna,history_optuna_indicator_cat_interactions,OptunaCat_trial023,23,7.971068588773844,149,313,1300,0.02187381943123551,6,11.671181049495765,0.46769053190273613,254,Bernoulli,,0.8229025416387409,none,,199,69444,28.421627708012238,478,validation_pr_auc,test,max_recall_precision_ge_0.20
