threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,row_order_seed,model_seed,random_strength,l2_leaf_reg,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.11903156190990019,0.2389359803167403,0.6826436083818891,0.9602446483180428,0.1200122305457881,0.21335870082217842,0.21924736984084164,1681,11512,65,1570,history_catboost_order_sensitivity_ensemble,rank_average_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,rank_average_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.12
0.4277987591043971,0.2389359803167403,0.6826436083818891,0.7773700305810397,0.15000590109760414,0.2514839730906213,0.48974912328028053,5991,7202,364,1271,history_catboost_order_sensitivity_ensemble,rank_average_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,rank_average_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.15
0.726530887510116,0.2389359803167403,0.6826436083818891,0.4954128440366973,0.2,0.2849604221635884,0.7258564877259239,9953,3240,825,810,history_catboost_order_sensitivity_ensemble,rank_average_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,rank_average_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2869747197752322,0.7106814852856672,0.044969083754918496,0.5882352941176471,0.0835509138381201,0.8835511910291288,13236,56,1699,80,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,default_0.5
0.15013203254246518,0.2869747197752322,0.7106814852856672,0.4451939291736931,0.2684745762711864,0.3349545358426729,0.7913210802202906,11134,2158,987,792,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,best_f1
0.09551203495649645,0.2869747197752322,0.7106814852856672,0.730185497470489,0.18459570839846526,0.29469147005444646,0.5874195474752837,7554,5738,480,1299,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,best_f2
0.0403063152755301,0.2869747197752322,0.7106814852856672,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,max_recall_precision_ge_0.12
0.06968110555160599,0.2869747197752322,0.7106814852856672,0.8785834738617201,0.15,0.2562505123370768,0.3979828810297923,4435,8857,216,1563,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,max_recall_precision_ge_0.15
0.10553020418980566,0.2869747197752322,0.7106814852856672,0.6683530073074762,0.2,0.3078715691351631,0.6452790126733462,8536,4756,590,1189,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23896181445807568,0.6826397837236918,0.031804281345565746,0.611764705882353,0.06046511627906977,0.8910169948745617,13160,33,1583,52,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,default_0.5
0.13976375488485107,0.23896181445807568,0.6826397837236918,0.43853211009174314,0.21609403254972875,0.28952150211992733,0.7626787159428109,10592,2601,918,717,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,best_f1
0.07624637413434292,0.23896181445807568,0.6826397837236918,0.8122324159021407,0.1467403314917127,0.24857276555919514,0.45852441327218774,5471,7722,307,1328,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,best_f2
0.052151104607171185,0.23896181445807568,0.6826397837236918,0.9608562691131498,0.12000611106867314,0.21336411788673096,0.2187752899919072,1673,11520,64,1571,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.12
0.08037793173870415,0.23896181445807568,0.6826397837236918,0.7773700305810397,0.15000590109760414,0.2514839730906213,0.48974912328028053,5991,7202,364,1271,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.15
0.12717992988112034,0.23896181445807568,0.6826397837236918,0.4948012232415902,0.2,0.2848591549295775,0.7260588076611816,9957,3236,826,809,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top5_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1,-1,,,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28664149306332254,0.7107591290166463,0.044969083754918496,0.5755395683453237,0.08342022940563086,0.8833521332360161,13233,59,1699,80,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,default_0.5
0.14670920072055965,0.28664149306332254,0.7107591290166463,0.463743676222597,0.2626552053486151,0.3353658536585366,0.7830270055072656,10976,2316,954,825,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f1
0.0968179255924481,0.28664149306332254,0.7107591290166463,0.7273749297358066,0.18575940281366637,0.2959405374499714,0.5914670559352398,7620,5672,485,1294,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f2
0.04034379380302805,0.28664149306332254,0.7107591290166463,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.07034140018948398,0.28664149306332254,0.7107591290166463,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.10617354636915302,0.28664149306332254,0.7107591290166463,0.6683530073074762,0.2,0.3078715691351631,0.6452790126733462,8536,4756,590,1189,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23883960723116104,0.68291608630376,0.031192660550458717,0.6144578313253012,0.059371362048894066,0.8910169948745617,13161,32,1584,51,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,default_0.5
0.1458863445444804,0.23883960723116104,0.68291608630376,0.41773700305810396,0.222911227154047,0.2907001489678655,0.7752225519287834,10812,2381,952,683,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f1
0.07667592240415595,0.23883960723116104,0.68291608630376,0.8128440366972477,0.14681838267786124,0.24871339010012164,0.45852441327218774,5470,7723,306,1329,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f2
0.05220298795733363,0.23883960723116104,0.68291608630376,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.08104621285365755,0.23883960723116104,0.68291608630376,0.7749235474006116,0.15001183992422448,0.25136395198889,0.4910304828702455,6014,7179,368,1267,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.12808690148194035,0.23883960723116104,0.68291608630376,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_catboost_order_sensitivity_ensemble,score_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,score_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28656482333751787,0.7107588541341565,0.7504215851602024,0.17679777512912198,0.2861736334405145,0.5580916992900272,7076,6216,444,1335,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,default_0.5
0.7908400238869352,0.28656482333751787,0.7107588541341565,0.46149522203485105,0.26314102564102565,0.33517044294754034,0.7838895892774203,10993,2299,958,821,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f1
0.5418684891513503,0.28656482333751787,0.7107588541341565,0.7245643620011242,0.18646029220309562,0.2965945697192821,0.5943202176365204,7668,5624,490,1289,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f2
0.021207949041204963,0.28656482333751787,0.7107588541341565,0.9966273187183811,0.12000812237714904,0.21422098713224189,0.13695176166146905,291,13001,6,1773,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.31321743746267666,0.28656482333751787,0.7107588541341565,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6031202309070399,0.28656482333751787,0.7107588541341565,0.6694772344013491,0.2,0.30799069045771915,0.6448808970871209,8528,4764,588,1191,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23901567646223768,0.6829143710025078,0.7247706422018348,0.1595959595959596,0.26158940397350994,0.5488265443755058,6953,6240,450,1185,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,default_0.5
0.7652920151065551,0.23901567646223768,0.6829143710025078,0.45198776758409787,0.21352210343831263,0.2900313971742543,0.7560021580793094,10471,2722,896,739,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f1
0.38982836525492304,0.23901567646223768,0.6829143710025078,0.8128440366972477,0.14693200663349917,0.24887640449438203,0.45899649312112223,5477,7716,306,1329,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f2
0.11591246290801188,0.23901567646223768,0.6829143710025078,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.42917959266253025,0.23901567646223768,0.6829143710025078,0.7749235474006116,0.15001183992422448,0.25136395198889,0.4910304828702455,6014,7179,368,1267,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.7267669274345833,0.23901567646223768,0.6829143710025078,0.4948012232415902,0.2,0.2848591549295775,0.7260588076611816,9957,3236,826,809,history_catboost_order_sensitivity_ensemble,rank_average_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,rank_average_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28664215352935984,0.7107598056504676,0.044969083754918496,0.5755395683453237,0.08342022940563086,0.8833521332360161,13233,59,1699,80,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,default_0.5
0.1467081891711603,0.28664215352935984,0.7107598056504676,0.463743676222597,0.2626552053486151,0.3353658536585366,0.7830270055072656,10976,2316,954,825,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f1
0.09681456208766821,0.28664215352935984,0.7107598056504676,0.7273749297358066,0.18575940281366637,0.2959405374499714,0.5914670559352398,7620,5672,485,1294,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,best_f2
0.040344213164359516,0.28664215352935984,0.7107598056504676,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.07034125470194962,0.28664215352935984,0.7107598056504676,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.1061719609759519,0.28664215352935984,0.7107598056504676,0.6683530073074762,0.2,0.3078715691351631,0.6452790126733462,8536,4756,590,1189,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23883899103572992,0.682916874415146,0.031192660550458717,0.6144578313253012,0.059371362048894066,0.8910169948745617,13161,32,1584,51,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,default_0.5
0.14588623721189972,0.23883899103572992,0.682916874415146,0.41773700305810396,0.22305682560418028,0.29082393016819247,0.7753574318856218,10814,2379,952,683,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f1
0.07667671489632893,0.23883899103572992,0.682916874415146,0.8128440366972477,0.14681838267786124,0.24871339010012164,0.45852441327218774,5470,7723,306,1329,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,best_f2
0.052202870083695105,0.23883899103572992,0.682916874415146,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.08104649871608786,0.23883899103572992,0.682916874415146,0.7749235474006116,0.15001183992422448,0.25136395198889,0.4910304828702455,6014,7179,368,1267,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.12808804547083036,0.23883899103572992,0.682916874415146,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top8_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1,-1,,,8,,199,0.0,,test,max_recall_precision_ge_0.20
