threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.08096880772630102,0.23883651511680637,0.6819346558305986,0.7834862385321101,0.15,0.2517936117936118,0.48657944429457783,5934,7259,354,1281,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed404,9.0,404,1,69444.0,199,69.10618024994619,1499.0,test,max_recall_precision_ge_0.15
0.1289172440765326,0.23883651511680637,0.6819346558305986,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed404,9.0,404,1,69444.0,199,69.10618024994619,1499.0,test,max_recall_precision_ge_0.20
0.5,0.28135697398472204,0.710305995804532,0.0387858347386172,0.5476190476190477,0.07244094488188976,0.8827549598566784,13235,57,1710,69,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,default_0.5
0.1442160103009302,0.28135697398472204,0.710305995804532,0.48454187745924676,0.25586227367171266,0.3348873348873349,0.7728087054608188,10785,2507,917,862,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,best_f1
0.09782776079400883,0.28135697398472204,0.710305995804532,0.731309724564362,0.18606979405034324,0.29665944590126553,0.5906708247627894,7601,5691,478,1301,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,best_f2
0.04045158013702335,0.28135697398472204,0.710305995804532,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,max_recall_precision_ge_0.12
0.07055626652606155,0.28135697398472204,0.710305995804532,0.8746486790331647,0.15000482020630482,0.25608953258722844,0.4001725167540309,4475,8817,223,1556,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,max_recall_precision_ge_0.15
0.10907697877832764,0.28135697398472204,0.710305995804532,0.6616076447442384,0.2,0.3071503131524008,0.6476677061906974,8584,4708,602,1177,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,validation,max_recall_precision_ge_0.20
0.5,0.23659676320171363,0.6821063713937819,0.031804281345565746,0.5531914893617021,0.06015037593984962,0.8904100350687888,13151,42,1583,52,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,default_0.5
0.1551424928353948,0.23659676320171363,0.6821063713937819,0.38837920489296635,0.22982265653275424,0.28876762164620284,0.7890477475047208,11065,2128,1000,635,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,best_f1
0.07658243084194816,0.23659676320171363,0.6821063713937819,0.8159021406727829,0.14582422387407085,0.24742650468329777,0.45272457512813596,5379,7814,301,1334,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,best_f2
0.052490294529880514,0.23659676320171363,0.6821063713937819,0.963302752293578,0.12,0.21341463414634146,0.21702185055300782,1643,11550,60,1575,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,max_recall_precision_ge_0.12
0.0818118236566654,0.23659676320171363,0.6821063713937819,0.7761467889908257,0.15,0.2514115898959881,0.4903560830860534,6002,7191,366,1269,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,max_recall_precision_ge_0.15
0.13018507712706526,0.23659676320171363,0.6821063713937819,0.4892966360856269,0.2,0.2839396628216504,0.7278796870785001,9993,3200,835,800,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg9_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg9_seed808,9.0,808,1,69444.0,199,68.50096433400176,1490.0,test,max_recall_precision_ge_0.20
0.5,0.2830565263790003,0.7099143939805301,0.044969083754918496,0.5714285714285714,0.08337675872850443,0.883285780638312,13232,60,1699,80,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,default_0.5
0.15558804972222678,0.2830565263790003,0.7099143939805301,0.42945474985947163,0.27462257368799425,0.33501425126068846,0.798752571163161,11274,2018,1015,764,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,best_f1
0.09935867969121241,0.2830565263790003,0.7099143939805301,0.718381112984823,0.18852338102965038,0.2986679130638,0.6017517085793909,7791,5501,501,1278,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,best_f2
0.04032741354658375,0.2830565263790003,0.7099143939805301,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,max_recall_precision_ge_0.12
0.07011210375854983,0.2830565263790003,0.7099143939805301,0.8729623383923553,0.1500048295180141,0.25601714474118037,0.4011014531218897,4492,8800,226,1553,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,max_recall_precision_ge_0.15
0.10683709834165388,0.2830565263790003,0.7099143939805301,0.670601461495222,0.2,0.3081095041322314,0.6444827815008958,8520,4772,586,1193,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,validation,max_recall_precision_ge_0.20
0.5,0.23732160840112465,0.6816201066685581,0.02996941896024465,0.5568181818181818,0.056877539175856064,0.8904100350687888,13154,39,1586,49,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,default_0.5
0.14853999821144992,0.23732160840112465,0.6816201066685581,0.40978593272171254,0.22596964586846544,0.29130434782608694,0.7801456703533854,10898,2295,965,670,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,best_f1
0.08596101993698432,0.23732160840112465,0.6816201066685581,0.7498470948012232,0.15497408671470106,0.25686151267546614,0.5215807930941462,6508,6685,409,1226,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,best_f2
0.05141391568772273,0.23732160840112465,0.6816201066685581,0.9651376146788991,0.12,0.2134595874196821,0.2157404909630429,1621,11572,57,1578,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,max_recall_precision_ge_0.12
0.0817849650383061,0.23732160840112465,0.6816201066685581,0.7694189602446483,0.1500119246362986,0.2510727472308153,0.49386296196385215,6065,7128,377,1258,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,max_recall_precision_ge_0.15
0.12747627439740006,0.23732160840112465,0.6816201066685581,0.5064220183486239,0.2,0.28675324675324676,0.7222147288912868,9881,3312,807,828,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed11,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed11,8.0,11,1,69444.0,199,69.40959924994968,1489.0,test,max_recall_precision_ge_0.20
0.5,0.28506989819346806,0.7097805050631663,0.041596402473299605,0.5648854961832062,0.0774869109947644,0.8830867228451994,13235,57,1705,74,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,default_0.5
0.1547026919073256,0.28506989819346806,0.7097805050631663,0.4300168634064081,0.2729218694256154,0.3339153208206024,0.7974918718067813,11254,2038,1014,765,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,best_f1
0.09534027130686513,0.28506989819346806,0.7097805050631663,0.7369308600337268,0.18376787216148024,0.29417704476607204,0.5825758078428771,7469,5823,468,1311,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,best_f2
0.04067839697756356,0.28506989819346806,0.7097805050631663,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,max_recall_precision_ge_0.12
0.07052310233478185,0.28506989819346806,0.7097805050631663,0.8707138842046094,0.15000968429207825,0.25592730276745146,0.4023621524782695,4515,8777,230,1549,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,max_recall_precision_ge_0.15
0.10727469783276214,0.28506989819346806,0.7097805050631663,0.6604834176503653,0.2,0.3070290044421218,0.6480658217769225,8592,4700,604,1175,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,validation,max_recall_precision_ge_0.20
0.5,0.23817596577285594,0.6836111541868071,0.031192660550458717,0.5543478260869565,0.05906195715112913,0.8904100350687888,13152,41,1584,51,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,default_0.5
0.1418149590105744,0.23817596577285594,0.6836111541868071,0.43608562691131497,0.21958731136433632,0.2920934043424826,0.7669274345832209,10659,2534,922,713,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,best_f1
0.07764029034287276,0.23817596577285594,0.6836111541868071,0.8030581039755351,0.14761101742551996,0.24938271604938272,0.46695441057458864,5611,7582,322,1313,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,best_f2
0.05256053527661201,0.23817596577285594,0.6836111541868071,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,max_recall_precision_ge_0.12
0.08109975689203895,0.23817596577285594,0.6836111541868071,0.7761467889908257,0.15,0.2514115898959881,0.4903560830860534,6002,7191,366,1269,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,max_recall_precision_ge_0.15
0.1264650221183895,0.23817596577285594,0.6836111541868071,0.5064220183486239,0.2,0.28675324675324676,0.7222147288912868,9881,3312,807,828,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed73,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed73,8.0,73,1,69444.0,199,69.4806365830591,1496.0,test,max_recall_precision_ge_0.20
0.5,0.28485553577523703,0.7094689574781317,0.044969083754918496,0.5714285714285714,0.08337675872850443,0.883285780638312,13232,60,1699,80,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,default_0.5
0.15802323879447464,0.28485553577523703,0.7094689574781317,0.42327150084317033,0.27582417582417584,0.33399866932801064,0.800743149094287,11315,1977,1026,753,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,best_f1
0.0940851549895957,0.28485553577523703,0.7094689574781317,0.7476110174255199,0.1807802093244529,0.29115586690017514,0.5703005772676,7265,6027,449,1330,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,best_f2
0.04107117297846573,0.28485553577523703,0.7094689574781317,0.9932546374367622,0.12,0.21412990790111489,0.13940680777652445,334,12958,12,1767,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,max_recall_precision_ge_0.12
0.07091499860916999,0.28485553577523703,0.7094689574781317,0.8724002248454188,0.15000966557123527,0.256,0.4014332161104107,4498,8794,227,1552,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,max_recall_precision_ge_0.15
0.10870454623709697,0.28485553577523703,0.7094689574781317,0.657672849915683,0.2,0.30672434132913884,0.6490611107424855,8612,4680,609,1170,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,validation,max_recall_precision_ge_0.20
0.5,0.2382834103404672,0.6823489706222208,0.031804281345565746,0.5714285714285714,0.06025492468134415,0.8906123550040465,13154,39,1583,52,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,default_0.5
0.138132549130241,0.2382834103404672,0.6823489706222208,0.45137614678899085,0.21146131805157592,0.288,0.753911518748314,10441,2752,897,738,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,best_f1
0.0906200824058639,0.2382834103404672,0.6823489706222208,0.7296636085626911,0.1609334952111156,0.26370468611847925,0.5507148637712436,6973,6220,442,1193,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,best_f2
0.05277321185110435,0.2382834103404672,0.6823489706222208,0.9602446483180428,0.12000305740273638,0.2133442043755945,0.21917992986242243,1680,11513,65,1570,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,max_recall_precision_ge_0.12
0.08132382612394476,0.2382834103404672,0.6823489706222208,0.782262996941896,0.15001172882946281,0.25174687530754847,0.48725384407876987,5946,7247,356,1279,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,max_recall_precision_ge_0.15
0.12780774585316862,0.2382834103404672,0.6823489706222208,0.5021406727828747,0.2,0.28606271777003484,0.72363096843809,9909,3284,814,821,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed131,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed131,8.0,131,1,69444.0,199,70.10878058406524,1453.0,test,max_recall_precision_ge_0.20
0.5,0.2865940411114855,0.710341603659371,0.045531197301854974,0.627906976744186,0.08490566037735849,0.8841483644084666,13244,48,1698,81,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,default_0.5
0.1575190523270587,0.2865940411114855,0.710341603659371,0.4272062956717257,0.27367662945624777,0.33362598770851626,0.7985535133700484,11275,2017,1019,760,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,best_f1
0.09761817380388832,0.2865940411114855,0.710341603659371,0.7262507026419337,0.18700246055869157,0.2974217311233886,0.5949837436135624,7675,5617,487,1292,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,best_f2
0.04098002529696358,0.2865940411114855,0.710341603659371,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,max_recall_precision_ge_0.12
0.0709243748508115,0.2865940411114855,0.710341603659371,0.8662169758291175,0.1500048671274214,0.25572519083969464,0.40481719859332493,4560,8732,238,1541,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,max_recall_precision_ge_0.15
0.10638818245873972,0.2865940411114855,0.710341603659371,0.6756604834176504,0.2,0.30864039029400436,0.6426912613628823,8484,4808,577,1202,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,validation,max_recall_precision_ge_0.20
0.5,0.23832252378091306,0.6824241657203535,0.02996941896024465,0.5568181818181818,0.056877539175856064,0.8904100350687888,13154,39,1586,49,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,default_0.5
0.1511311640742624,0.23832252378091306,0.6824241657203535,0.4,0.22708333333333333,0.28970099667774085,0.7837199892096035,10967,2226,981,654,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,best_f1
0.09241939129078085,0.23832252378091306,0.6824241657203535,0.7119266055045872,0.16364403205398567,0.2661179698216735,0.5670353385486917,7244,5949,471,1164,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,best_f2
0.05268503197278145,0.23832252378091306,0.6824241657203535,0.9608562691131498,0.12000611106867314,0.21336411788673096,0.2187752899919072,1673,11520,64,1571,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,max_recall_precision_ge_0.12
0.08110916743694864,0.23832252378091306,0.6824241657203535,0.7737003058103975,0.15000592908810625,0.2512912197059992,0.49163744267601833,6025,7168,370,1265,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,max_recall_precision_ge_0.15
0.12812089295081883,0.23832252378091306,0.6824241657203535,0.4978593272171254,0.2,0.28536371603856264,0.7250472079848934,9937,3256,821,814,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed313,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed313,8.0,313,1,69444.0,199,70.04805287509225,1481.0,test,max_recall_precision_ge_0.20
0.5,0.28198213558374474,0.7086531485378704,0.04272062956717257,0.5846153846153846,0.07962283918281823,0.8834184858337204,13238,54,1703,76,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,default_0.5
0.16400140539598038,0.28198213558374474,0.7086531485378704,0.40415964024733,0.2831823552579756,0.333024548402038,0.8089045186119037,11472,1820,1060,719,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,best_f1
0.1014782418197487,0.28198213558374474,0.7086531485378704,0.7060146149522204,0.19088145896656536,0.3005144155999521,0.6120363612235419,7968,5324,523,1256,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,best_f2
0.042471478063762245,0.28198213558374474,0.7086531485378704,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,max_recall_precision_ge_0.12
0.07116309170756754,0.28198213558374474,0.7086531485378704,0.8684654300168634,0.15,0.25581587879791373,0.40355649923694514,4537,8755,234,1545,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,max_recall_precision_ge_0.15
0.10912078272520132,0.28198213558374474,0.7086531485378704,0.6554243957279371,0.2,0.30647916940465236,0.6498573419149359,8628,4664,613,1166,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,validation,max_recall_precision_ge_0.20
0.5,0.23852006701328426,0.6813744477135615,0.02996941896024465,0.5903614457831325,0.0570430733410943,0.8907472349608848,13159,34,1586,49,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,test,default_0.5
0.13080237055965643,0.23852006701328426,0.6813744477135615,0.4929663608562691,0.20430925221799748,0.28888888888888886,0.732398165632587,10054,3139,829,806,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed515,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed515,8.0,515,1,69444.0,199,58.565708333975635,1134.0,test,best_f1
