threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.5188551965142768,0.28621939297593635,0.7101004894261587,0.7436762225969646,0.18235699517574086,0.29289351339384545,0.5761396058655697,7360,5932,456,1323,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,validation,best_f2
0.021940592307522173,0.28621939297593635,0.7101004894261587,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,validation,max_recall_precision_ge_0.12
0.3150863689646783,0.28621939297593635,0.7101004894261587,0.8718381112984823,0.15,0.2559617130126248,0.4016986265012275,4503,8789,228,1551,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6119478910932696,0.28621939297593635,0.7101004894261587,0.6571107363687465,0.2,0.30666316894018886,0.6492601685355982,8616,4676,610,1169,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.2388601865886601,0.681295265699005,0.7223241590214067,0.15875789756687728,0.26030416574829185,0.5473428648502833,6935,6258,454,1181,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,default_0.5
0.7729520726553368,0.2388601865886601,0.681295265699005,0.4379204892966361,0.21411483253588517,0.28760795340429807,0.7607903965470731,10565,2628,919,716,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,best_f1
0.431436021940473,0.2388601865886601,0.681295265699005,0.7773700305810397,0.1509321933262083,0.2527844073190135,0.4932560021580793,6043,7150,364,1271,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,best_f2
0.12357252045679346,0.2388601865886601,0.681295265699005,0.9559633027522936,0.12,0.21323328785811732,0.22214728891286756,1731,11462,72,1563,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,max_recall_precision_ge_0.12
0.42734466324970777,0.2388601865886601,0.681295265699005,0.7785932721712538,0.15001178411501295,0.2515561703388993,0.4891421634745077,5980,7213,362,1273,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,max_recall_precision_ge_0.15
0.7268456074094057,0.2388601865886601,0.681295265699005,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_balanced_bagging_ensemble,rank_average_top3_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,3,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2865281166727922,0.7099671291289675,0.06745362563237774,0.5309734513274337,0.11970074812967581,0.8828876650520868,13186,106,1659,120,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,default_0.5
0.1949188390531713,0.2865281166727922,0.7099671291289675,0.44969083754918493,0.2656042496679947,0.3339595074097266,0.7882688607258974,11080,2212,979,800,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,best_f1
0.1299279455563947,0.2865281166727922,0.7099671291289675,0.7256885890949972,0.18650678994510256,0.2967475002873233,0.5939884546479994,7661,5631,488,1291,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,best_f2
0.05498574727445665,0.2865281166727922,0.7099671291289675,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.12
0.09430932510369239,0.2865281166727922,0.7099671291289675,0.8729623383923553,0.1500048295180141,0.25601714474118037,0.4011014531218897,4492,8800,226,1553,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.15
0.14335318635762317,0.2865281166727922,0.7099671291289675,0.6554243957279371,0.2,0.30647916940465236,0.6498573419149359,8628,4664,613,1166,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23918785801187872,0.6819181054914906,0.04954128440366973,0.5225806451612903,0.09050279329608939,0.8902077151335311,13119,74,1554,81,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,default_0.5
0.17968553826849454,0.23918785801187872,0.6819181054914906,0.45137614678899085,0.21158256880733944,0.2881124341206324,0.7540463987051524,10443,2750,897,738,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,best_f1
0.1125653967082613,0.23918785801187872,0.6819181054914906,0.7626911314984709,0.15379871731623088,0.25597865133942316,0.5111275964391692,6332,6861,388,1247,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,best_f2
0.07130143038628257,0.23918785801187872,0.6819181054914906,0.9559633027522936,0.12,0.21323328785811732,0.22214728891286756,1731,11462,72,1563,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.12
0.10850895068610422,0.23918785801187872,0.6819181054914906,0.7779816513761468,0.15,0.2515076618882847,0.4894119233881845,5985,7208,363,1272,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.15
0.1682684384076236,0.23918785801187872,0.6819181054914906,0.4941896024464832,0.2,0.28475770925110133,0.7262611275964391,9961,3232,827,808,history_balanced_bagging_ensemble,score_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2864809262181831,0.7099937927304829,0.7532321528948848,0.17783676177836763,0.2877388876959416,0.5598168668303364,7097,6195,439,1340,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,default_0.5
0.7911618339858005,0.2864809262181831,0.7099937927304829,0.46037099494097805,0.2618286445012788,0.3338088445078459,0.7830933581049698,10983,2309,960,819,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,best_f1
0.5212129254860327,0.2864809262181831,0.7099937927304829,0.7408656548622822,0.18292852185981956,0.2934105075690116,0.5787937097737377,7405,5887,461,1318,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,best_f2
0.02167075841019176,0.2864809262181831,0.7099937927304829,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.12
0.31496251078229714,0.2864809262181831,0.7099937927304829,0.8712759977515458,0.15001935733643051,0.25596565106101893,0.4020967420874527,4510,8782,229,1550,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6125406409660938,0.2864809262181831,0.7099937927304829,0.654300168634064,0.2,0.30635609948677456,0.6502554575011612,8636,4656,615,1164,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23882847649951228,0.6818024849152003,0.7204892966360856,0.15852509756425784,0.2598720494153982,0.5474777448071216,6940,6253,457,1178,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,default_0.5
0.7670758025357431,0.23882847649951228,0.6818024849152003,0.44648318042813456,0.21282798833819241,0.2882527147087858,0.7568788777987591,10493,2700,905,730,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,best_f1
0.4469652009711357,0.23882847649951228,0.6818024849152003,0.7669724770642202,0.1528709008899183,0.25492986379345395,0.5056649581872134,6244,6949,381,1254,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,best_f2
0.12439978419206905,0.23882847649951228,0.6818024849152003,0.9553516819571866,0.12000614628149969,0.21322776602279708,0.222619368761802,1739,11454,73,1562,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.12
0.42592392770434306,0.23882847649951228,0.6818024849152003,0.7804281345565749,0.15001175640724196,0.2516517108766394,0.4881980037766388,5963,7230,359,1276,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.15
0.7282438629619638,0.23882847649951228,0.6818024849152003,0.490519877675841,0.2,0.2841452612931798,0.727475047207985,9985,3208,833,802,history_balanced_bagging_ensemble,rank_average_top5_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.285817065272425,0.7100224016542344,0.06408094435075885,0.5352112676056338,0.1144578313253012,0.882954017649791,13193,99,1665,114,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,default_0.5
0.18895390503097567,0.285817065272425,0.7100224016542344,0.4609331084879146,0.2612296909843899,0.33346888979259864,0.782496184725632,10973,2319,959,820,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,best_f1
0.129986406643685,0.285817065272425,0.7100224016542344,0.7172568858909499,0.1891210908551949,0.29931972789115646,0.6036095813151084,7821,5471,503,1276,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,best_f2
0.05413538671610382,0.285817065272425,0.7100224016542344,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.09252288612992106,0.285817065272425,0.7100224016542344,0.8752107925801011,0.15,0.2561065877128053,0.3998407537655099,4469,8823,222,1557,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.1409966862225427,0.285817065272425,0.7100224016542344,0.657672849915683,0.2,0.30672434132913884,0.6490611107424855,8612,4680,609,1170,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23912909619358996,0.6821413264517302,0.044036697247706424,0.5070422535211268,0.08103545301069218,0.8898705152414351,13123,70,1563,72,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,default_0.5
0.1991548641193962,0.23912909619358996,0.6821413264517302,0.37737003058103974,0.23291808229520575,0.2880485527544351,0.7943080658214189,11161,2032,1018,617,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,best_f1
0.11066946997088675,0.23912909619358996,0.6821413264517302,0.764525993883792,0.1539029795616843,0.2562262990673363,0.5105880766118155,6321,6872,385,1250,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,best_f2
0.07012735993169676,0.23912909619358996,0.6821413264517302,0.9584097859327217,0.12000306325624138,0.21329884979241817,0.22046128945238738,1702,11491,68,1567,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.10657855120450914,0.23912909619358996,0.6821413264517302,0.7792048929663609,0.15000588720122454,0.25157977883096366,0.48880496358241166,5974,7219,361,1274,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.16661279837509949,0.23912909619358996,0.6821413264517302,0.4886850152905199,0.2,0.2838365896980462,0.7280820070137578,9997,3196,836,799,history_balanced_bagging_ensemble,score_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,score_average,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2855174419967788,0.7099456248603386,0.7504215851602024,0.1772437599575146,0.28675759853936206,0.559352398646407,7095,6197,444,1335,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,default_0.5
0.7919763121226195,0.2855174419967788,0.7099456248603386,0.45868465430016864,0.26229508196721313,0.3337423312883436,0.783823236679716,10997,2295,963,816,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,best_f1
0.5351751708579391,0.2855174419967788,0.7099456248603386,0.7318718381112985,0.18544366899302095,0.2959090909090909,0.5888793046247761,7573,5719,477,1302,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,best_f2
0.022120297259637715,0.2855174419967788,0.7099456248603386,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.3179284718996749,0.2855174419967788,0.7099456248603386,0.8673412029229904,0.150009721952168,0.255781185246581,0.40422002521398714,4549,8743,236,1543,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.611422599694778,0.2855174419967788,0.7099456248603386,0.6582349634626194,0.2,0.30678543358658633,0.6488620529493729,8608,4684,608,1171,history_balanced_bagging_ensemble,rank_average_top8_validation_members,BagCat_d5_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed303|BagCat_d6_lr002_neg8_seed202|BagCat_d5_lr002_neg8_seed303|BagCat_d6_lr002_neg4_seed202|BagCat_d6_lr002_neg8_seed101|BagCat_d6_lr002_neg8_seed404|BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,rank_average,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.20
